date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-06-13,100.38,62.29,29.6,35.63,25.11,5.18,1.68,5.58,252.1,15.81,0.26,99.83,100380.0,99830.0
2021-06-14,100.33,60.72,29.95,35.21,25.77,6.11,1.81,6.44,253.5,15.77,0.4,99.78,100330.0,99780.0
2021-06-15,100.31,57.15,30.54,36.19,25.88,6.11,2.3,6.78,249.4,15.18,0.26,99.76,100310.0,99760.0
2021-06-16,100.41,59.46,30.86,36.07,26.53,5.21,2.5,5.83,244.4,16.32,0.52,99.86,100410.0,99860.0
2021-06-17,100.5,58.94,31.15,36.17,26.77,5.14,2.58,5.78,243.4,16.43,0.46,99.96,100500.0,99960.0
2021-06-18,100.62,57.52,30.98,35.91,26.61,5.34,1.52,5.58,254.2,15.7,0.26,100.07,100620.0,100070.0
2021-06-19,100.78,62.02,30.36,34.55,26.63,4.13,1.76,4.59,247.0,16.59,1.83,100.23,100780.0,100230.0
2021-06-20,100.77,61.99,30.51,35.45,26.22,4.1,-0.02,4.15,270.3,16.5,0.81,100.22,100770.0,100220.0
2021-06-21,100.67,62.24,30.36,35.64,25.69,1.74,1.2,3.44,235.3,16.42,0.54,100.12,100670.0,100120.0
2021-06-22,100.64,70.58,29.53,33.02,26.79,2.43,-0.01,3.46,270.3,18.07,3.93,100.09,100640.0,100090.0
2021-06-23,100.63,70.11,29.63,34.29,26.59,2.0,2.49,3.87,218.7,17.91,2.72,100.08,100630.0,100080.0
2021-06-24,100.65,71.51,29.91,34.78,26.31,1.75,1.08,3.38,238.3,18.45,9.96,100.1,100650.0,100100.0
2021-06-25,100.5,63.05,30.79,36.49,26.29,2.11,0.61,3.11,253.9,16.86,0.6,99.96,100500.0,99960.0
2021-06-26,100.46,61.63,31.01,36.9,26.51,2.12,0.72,3.59,251.3,16.65,1.89,99.92,100460.0,99920.0
2021-06-27,100.67,66.84,29.12,32.59,26.69,3.58,-0.65,4.26,280.2,16.66,8.9,100.12,100670.0,100120.0
2021-06-28,100.64,67.78,29.34,34.11,25.42,0.27,3.62,4.03,184.2,16.87,2.16,100.09,100640.0,100090.0
2021-06-29,100.6,70.88,29.81,34.61,26.13,0.26,5.28,5.57,182.8,18.27,0.54,100.05,100600.0,100050.0
2021-06-30,100.53,73.42,30.22,34.88,26.72,0.48,4.55,4.92,186.0,19.46,3.03,99.98,100530.0,99980.0
2021-07-01,100.45,79.59,29.44,32.2,27.42,1.16,3.68,4.02,197.5,20.43,4.58,99.9,100450.0,99900.0
2021-07-02,100.55,79.81,29.19,32.16,26.91,0.5,1.13,2.6,203.7,20.17,16.13,100.0,100550.0,100000.0
2021-07-03,100.62,81.02,28.93,31.2,27.22,0.13,2.06,2.17,183.6,20.21,9.11,100.07,100620.0,100070.0
2021-07-04,100.61,77.94,28.55,31.02,26.37,2.21,1.43,2.93,237.1,18.96,4.88,100.06,100610.0,100060.0
2021-07-05,100.48,73.9,29.33,33.28,25.59,1.43,1.24,3.03,229.2,18.66,1.7,99.94,100480.0,99940.0
2021-07-06,100.41,77.28,29.41,32.88,27.15,0.33,3.57,3.79,185.3,19.73,1.71,99.86,100410.0,99860.0
2021-07-07,100.41,77.31,29.18,31.88,26.88,1.51,3.03,3.49,206.6,19.54,1.06,99.86,100410.0,99860.0
2021-07-08,100.43,77.17,28.67,31.59,26.69,2.6,1.52,3.4,239.7,18.96,15.69,99.88,100430.0,99880.0
2021-07-09,100.28,80.28,28.63,31.73,26.17,2.13,1.83,3.56,229.3,19.71,18.56,99.73,100280.0,99730.0
