date,TMP2m,TMP2m_max,TMP2m_min,RH2m,PRmsl,WS,WD,U10m,V10m,QV2m,PS_Pa,PRCP,SW_rad
2024-03-01,27.5,32.0,23.5,79.0,101350.0,2.35,77.0,-2.289769652245303,-0.5286349777080825,18.327088338215066,101278.48406741631,0.0,23.83
2024-03-02,27.5,33.0,22.9,75.0,101280.0,2.64,135.0,-1.8667619023324857,1.8667619023324853,17.385557565328625,101208.53346174568,0.0,23.47
2024-03-03,27.6,31.5,24.0,76.0,101210.0,3.07,130.0,-2.3517564403752624,1.9733579617376757,17.743014137285538,101138.58285607504,0.0,24.23
2024-03-04,26.8,30.8,22.3,77.0,101200.0,2.95,135.0,-2.0859650045003155,2.085965004500315,17.137034207774995,101128.58991240781,0.1,24.01
2024-03-05,27.2,31.2,22.9,75.0,101200.0,2.63,141.0,-1.6551126284610722,2.0438938786318332,17.0878711546563,101128.58991240781,0.0,24.21
2024-03-06,27.4,32.7,23.2,77.0,101180.0,3.02,148.0,-1.6003561779842788,2.5611052503924063,17.773174470257008,101108.60402507333,0.0,23.22
2024-03-07,28.3,34.0,23.5,72.0,101080.0,4.01,154.0,-1.7578682986241998,3.6041641256596595,17.527078430070432,101008.674588401,0.0,24.64
2024-03-08,28.0,32.1,23.8,79.0,101110.0,4.01,152.0,-1.8825809667714215,3.540619847364297,18.933579872815034,101038.6534194027,0.0,23.12
2024-03-09,28.4,32.8,24.2,80.0,101160.0,3.64,133.0,-2.662127473893781,2.482474030627494,19.63734103189966,101088.61813773887,0.0,22.88
2024-03-10,28.5,32.7,24.6,75.0,101340.0,3.42,117.0,-3.0472423127242183,1.5526475091092498,18.450336880000993,101268.49112374909,0.0,23.99
2024-03-11,28.5,32.7,24.7,74.0,101450.0,3.2,130.0,-2.45134221798073,2.056920350996926,18.176827596082497,101378.41350408866,0.0,24.35
2024-03-12,28.3,33.4,24.1,76.0,101350.0,3.7,159.0,-1.3259614133176107,3.4542475780396464,18.478983692610775,101278.48406741631,0.0,24.3
2024-03-13,28.7,33.8,24.8,77.0,101200.0,4.98,169.0,-0.950228796975194,4.888503373569367,19.213161564732975,101128.58991240781,0.0,23.9
2024-03-14,28.6,33.5,24.8,76.0,101170.0,4.23,163.0,-1.236732310977176,4.045169117723641,18.848664766267724,101098.61108140611,0.0,23.23
2024-03-15,28.5,32.6,24.5,73.0,101120.0,4.21,159.0,-1.508729067585714,3.9303735955532195,17.984301887470817,101048.64636306994,0.3,23.83
2024-03-16,28.9,32.2,25.9,74.0,101190.0,4.86,151.0,-2.3561747543971987,4.250651776697463,18.66604404440609,101118.59696874057,0.4,23.32
2024-03-17,28.3,31.9,25.4,75.0,101240.0,3.79,140.0,-2.436165040711985,2.9033084394209263,18.2491001980992,101168.56168707674,0.3,24.4
2024-03-18,28.2,32.8,24.8,75.0,101190.0,3.4,144.0,-1.9984698577944089,2.7506577808748207,18.14921660675897,101118.59696874057,0.0,25.02
2024-03-19,28.2,32.5,24.8,76.0,101130.0,3.46,136.0,-2.40351796178813,2.488915709171733,18.409603166882988,101058.63930673717,0.0,25.15
2024-03-20,28.4,32.2,24.8,72.0,101150.0,3.63,128.0,-2.860479035592401,2.2348511554321395,17.619773118106274,101078.62519407165,0.0,24.72
2024-03-21,28.1,30.4,26.2,74.0,101180.0,3.5,87.0,-3.4952033716410082,-0.1831758468503039,17.795028101186876,101108.60402507333,3.5,22.41
2024-03-22,28.3,31.9,24.9,74.0,101000.0,2.77,112.0,-2.5682992771500013,1.0376602637620764,18.042747535621086,100928.73103906313,0.2,24.3
2024-03-23,28.5,33.1,23.9,74.0,100970.0,3.16,145.0,-1.8125015388693053,2.5885204599532146,18.26577585880427,100898.75220806143,0.0,24.89
2024-03-24,28.3,32.5,24.2,75.0,101150.0,3.16,148.0,-1.6745448749769276,2.679831983854306,18.26581451396902,101078.62519407165,0.0,25.21
2024-03-25,27.7,31.9,23.8,77.0,101190.0,2.52,122.0,-2.1370812023141936,1.335396545867676,18.095524325770786,101118.59696874057,0.0,25.26
2024-03-26,27.8,31.9,23.6,72.0,101240.0,3.21,140.0,-2.0633482270937917,2.459002662411919,16.981720894409367,101168.56168707674,0.0,25.79
2024-03-27,28.4,32.8,23.8,74.0,101380.0,3.02,141.0,-1.900547580970509,2.346980803600052,18.081161040561362,101308.46289841802,0.0,25.3
2024-03-28,28.5,33.7,23.6,76.0,101160.0,3.15,152.0,-1.4788354227755556,2.78128491750562,18.738022480305997,101088.61813773887,0.0,25.55
2024-03-29,29.3,34.1,25.1,76.0,101070.0,4.08,167.0,-0.91780030172297,3.9754298643237593,19.673905456647002,100998.68164473376,0.0,25.09
2024-03-30,29.0,34.7,24.5,73.0,101160.0,3.88,167.0,-0.8728100908541969,3.7805558513667123,18.52217686476408,101088.61813773887,0.0,26.01
2024-03-31,28.9,33.6,24.5,77.0,101240.0,3.81,157.0,-1.488685599544133,3.5071234916537977,19.43653117664411,101168.56168707674,0.0,25.23
2024-04-01,29.3,33.7,25.3,77.0,101000.0,3.78,160.0,-1.2928361417710283,3.552038106570733,19.955336177173777,100928.73103906313,0.1,24.89
2024-04-02,29.9,34.8,26.0,77.0,100820.0,4.42,167.0,-0.9942836601998841,4.306715686350739,20.71967458882943,100748.85805305291,0.0,25.59
2024-04-03,30.1,35.0,26.6,76.0,100890.0,4.48,170.0,-0.7779438359478477,4.411938733494693,20.671301752508207,100818.80865872356,0.0,25.42
2024-04-04,30.2,34.8,26.7,78.0,100920.0,4.13,170.0,-0.7171669737644221,4.067256019940419,21.35384408592913,100848.78748972526,0.0,25.81
2024-04-05,29.9,35.0,26.3,79.0,100860.0,4.05,171.0,-0.6335595834129354,4.0001377794103075,21.26753124749258,100788.82982772186,0.0,25.62
2024-04-06,30.4,36.5,26.1,76.0,100750.0,4.29,176.0,-0.2992552723622985,4.279549775614646,21.07282181879344,100678.90744738228,0.0,25.7
2024-04-07,30.3,36.9,25.8,76.0,100710.0,4.44,176.0,-0.30971874342391736,4.42918438315362,20.9568063812749,100638.93567271334,0.0,26.32
2024-04-08,30.2,36.2,26.5,75.0,100880.0,4.42,160.0,-1.5117290334994564,4.153441383873715,20.51386404470457,100808.81571505632,0.0,26.29
2024-04-09,29.5,33.3,25.9,74.0,101010.0,3.2,97.0,-3.176147685252231,0.3899818988964716,19.381472307217177,100938.72398273037,0.0,25.92
2024-04-10,30.0,33.7,26.4,69.0,101000.0,2.71,103.0,-2.6405428755679874,0.6096173572718743,18.57874897665404,100928.73103906313,0.0,24.98
2024-04-11,30.1,33.4,26.5,70.0,101040.0,3.51,105.0,-3.3903996502746296,0.9084548483098481,18.960481030872696,100968.70281373206,0.0,25.15
2024-04-12,30.3,33.3,28.0,73.0,101020.0,3.86,105.0,-3.7284736894758037,0.9990415140957305,20.039149451518224,100948.7169263976,0.0,24.65
2024-04-13,30.0,34.0,26.4,75.0,101020.0,2.71,106.0,-2.605019195992844,0.7469772342640674,20.24274392216431,100948.7169263976,0.5,25.01
2024-04-14,29.6,33.5,25.6,76.0,101070.0,2.38,103.0,-2.3190007541888598,0.5353835093383987,20.028811773755482,100998.68164473376,0.0,25.77
2024-04-15,29.4,34.2,25.0,76.0,101100.0,2.61,135.0,-1.845548698896889,1.8455486988968888,19.785508262866347,101028.66047573547,0.0,25.97
2024-04-16,29.7,34.8,25.1,73.0,100980.0,3.55,167.0,-0.7985762429207214,3.4590137299875847,19.346114782516686,100908.74515172867,0.0,26.05
2024-04-17,30.4,36.2,26.0,74.0,100850.0,4.4,174.0,-0.45992523837767646,4.375896339620403,20.47899958731703,100778.83688405462,0.0,25.14
2024-04-18,30.8,37.0,26.6,76.0,100720.0,4.55,175.0,-0.3965586295018448,4.5326858763174425,21.584709655525206,100648.92861638058,0.0,25.24
2024-04-19,31.0,36.0,27.8,77.0,100580.0,4.88,173.0,-0.59472239581712,4.843625220009651,22.171055274938514,100509.0274050393,0.0,25.69
2024-04-20,31.0,35.8,28.0,80.0,100580.0,4.74,165.0,-1.2268022737859496,4.578488416610184,23.066898503550647,100509.0274050393,0.2,24.24
2024-04-21,30.8,35.5,27.5,79.0,100660.0,4.65,170.0,-0.8074640261512258,4.5793560515067675,22.48139178969789,100588.97095437718,0.0,24.63
2024-04-22,30.6,35.5,26.9,79.0,100730.0,4.13,167.0,-0.9290478544401632,4.024148367563021,22.200421983543777,100658.92156004782,0.0,25.96
2024-04-23,30.1,34.7,26.2,75.0,100700.0,3.85,161.0,-1.253437394660053,3.64024651605737,20.430130274847397,100628.94272904612,0.0,25.91
2024-04-24,30.3,35.5,25.8,78.0,100650.0,4.0,167.0,-0.8998042173754608,3.8974802591409405,21.54066688279356,100578.97801070994,0.0,25.7
2024-04-25,30.4,34.8,27.0,77.0,100680.0,4.01,165.0,-1.0378643708611093,3.873362563419163,21.374979015787115,100608.95684171164,0.0,25.35
2024-04-26,30.4,34.6,26.5,77.0,100670.0,4.13,163.0,-1.2074951405049021,3.9495386421273366,21.377175264850916,100598.96389804441,0.0,25.69
2024-04-27,30.1,34.7,26.0,76.0,100690.0,3.69,161.0,-1.2013464899469077,3.488963543961479,20.713728461828897,100618.94978537888,0.0,25.93
2024-04-28,30.6,35.6,26.5,77.0,100710.0,4.29,167.0,-0.9650400231351817,4.180047577928659,21.623292907148247,100638.93567271334,0.0,25.65
2024-04-29,31.0,35.5,27.6,79.0,100810.0,4.34,162.0,-1.3411337555872722,4.127585280720966,22.714164658243703,100738.86510938569,0.0,25.32
2024-04-30,31.3,35.7,28.0,78.0,100660.0,5.04,168.0,-1.0478749217215069,4.929863907698381,22.852610575542283,100588.97095437718,0.0,25.47
2024-05-01,32.4,37.8,28.7,74.0,100400.0,5.46,173.0,-0.6654066149921056,5.419301987961618,23.14758465604784,100329.15441902909,0.0,25.57
2024-05-02,32.8,38.2,29.8,70.0,100410.0,6.32,179.0,-0.11029920868363134,6.319037433388393,22.36701022952267,100339.14736269633,0.0,25.08
2024-05-03,32.2,38.5,28.0,71.0,100510.0,5.98,176.0,-0.4171437129898707,5.965433020553749,21.89262930674636,100439.07679936866,0.0,24.23
2024-05-04,32.5,37.3,29.2,74.0,100570.0,5.95,174.0,-0.6219443564425398,5.917405277441226,23.242828055504447,100499.03446137207,0.0,24.16
2024-05-05,32.4,36.3,29.5,75.0,100450.0,6.61,173.0,-0.8055563599080253,6.560730062349139,23.46007043098837,100379.11913736527,0.0,24.01
2024-05-06,32.6,37.0,29.8,74.0,100520.0,6.33,169.0,-1.2078209407335296,6.213700071223713,23.391447587475643,100449.0697430359,0.0,24.11
2024-05-07,32.2,36.9,29.8,73.0,100730.0,5.7,159.0,-2.0426973124082113,5.32140843103405,22.480674515391183,100658.92156004782,0.1,23.29
2024-05-08,30.4,33.5,26.8,74.0,100790.0,3.35,139.0,-2.1977977471181993,2.5282770937462864,20.491592328419888,100718.87922205121,2.2,21.84
2024-05-09,30.3,32.9,27.0,78.0,100710.0,3.79,149.0,-1.951994303909106,3.248664069661005,21.527389418233607,100638.93567271334,2.8,21.77
2024-05-10,30.0,32.7,27.5,77.0,100790.0,3.68,147.0,-2.0042716488553007,3.08630769003916,20.84966079847184,100718.87922205121,7.0,21.0
2024-05-11,30.4,34.2,25.5,76.0,100870.0,3.48,165.0,-0.9006902769567732,3.3614218754859575,21.046904213420934,100798.8227713891,0.6,20.82
2024-05-12,31.2,33.3,29.4,73.0,100840.0,3.4,146.0,-1.9012558718005395,2.8187277466871414,21.17288218651459,100768.84394038739,3.2,19.45
2024-05-13,30.0,33.0,26.2,77.0,100780.0,2.63,105.0,-2.5403849231402496,0.6806940886196298,20.851798986030484,100708.88627838399,8.4,21.27
2024-05-14,30.8,33.7,27.6,76.0,100760.0,2.64,139.0,-1.7319958365349393,1.9924332917881182,21.575843647993157,100688.90039104951,0.9,20.09
2024-05-15,30.3,34.0,27.1,78.0,100820.0,3.28,100.0,-3.2301694298800423,0.5695660227475313,21.50308986376268,100748.85805305291,2.9,19.82
2024-05-16,28.3,29.6,25.9,83.0,100890.0,2.2,148.0,-1.1658223813130508,1.8657058115441372,20.33165412051605,100818.80865872356,19.4,12.38
2024-05-17,28.8,30.5,26.5,81.0,100740.0,2.61,161.0,-0.8497328831331786,2.467803482314217,20.461500502569255,100668.91450371504,1.6,14.47
2024-05-18,28.8,30.6,26.1,83.0,100590.0,2.53,136.0,-1.7574856772612626,1.8199296948567873,21.01611606282662,100519.02034870654,6.6,14.37
2024-05-19,29.2,33.0,26.1,81.0,100430.0,2.29,150.0,-1.1449999999999998,1.9831981746663647,21.024324207666066,100359.13325003079,9.5,20.26
2024-05-20,28.6,31.2,26.6,84.0,100400.0,2.44,144.0,-1.4341960155936346,1.9740014662748715,21.065116194306217,100329.15441902909,13.9,11.26
2024-05-21,28.4,30.5,26.6,86.0,100360.0,2.17,72.0,-2.063792640360483,-0.670566877793636,21.334708857210533,100289.18264436016,24.0,13.15
2024-05-22,28.5,31.2,25.7,86.0,100230.0,2.73,35.0,-1.5658636712383558,-2.2362850809089476,21.492287503752078,100159.27437668611,21.3,10.18
2024-05-23,29.2,32.5,26.5,85.0,100140.0,2.1,156.0,-0.854146950459181,1.9184454610494617,22.165732077404144,100069.33788368102,24.7,17.99
2024-05-24,31.2,36.1,26.6,76.0,100000.0,3.73,185.0,0.32509092044876414,3.7158062238822107,22.265939854870247,99929.43667233974,0.0,17.97
2024-05-25,30.8,36.0,27.5,71.0,100000.0,3.55,227.0,2.596305640748055,2.42109417822187,20.268304297727827,99929.43667233974,16.6,12.73
2024-05-26,32.8,39.0,28.0,56.0,100030.0,3.43,254.0,3.2971276170684343,0.9454361304523062,17.835256004823506,99959.41550334143,0.6,17.35
2024-05-27,34.8,40.8,30.4,47.0,100030.0,4.19,234.0,3.3897812064310298,2.4628202071054632,16.71199219497309,99959.41550334143,0.1,24.11
2024-05-28,34.3,41.0,30.1,52.0,100130.0,4.24,205.0,1.791901429780565,3.8427450170353965,18.000736310015533,100059.34494001378,0.0,23.51
2024-05-29,33.9,40.7,30.3,55.0,100120.0,4.36,194.0,1.0547794648145503,4.2304893665633445,18.639176231653952,100049.35199634654,0.0,24.37
2024-05-30,33.7,39.2,29.8,64.0,100170.0,3.79,173.0,-0.4618848115055092,3.7617499147206104,21.534020406752198,100099.3167146827,0.0,24.24
2024-05-31,33.4,40.2,29.0,64.0,100220.0,4.46,208.0,2.0938431700250733,3.937946264150814,21.15178156972047,100149.28143301888,21.9,23.63
2024-06-01,32.7,36.8,27.8,72.0,100320.0,4.75,178.0,-0.16577260933688043,4.747106428340705,22.91678283722305,100249.21086969122,1.0,24.22
2024-06-02,29.6,33.5,27.0,79.0,100550.0,3.28,143.0,-1.973953275938718,2.6195244729551206,20.95735923859002,100479.0485740376,22.0,21.6
2024-06-03,29.1,30.6,27.1,81.0,100630.0,2.29,331.0,1.1102140303641115,-2.0028791293492167,20.855982045498884,100558.99212337547,9.4,10.13
2024-06-04,30.0,34.5,26.9,80.0,100660.0,2.25,205.0,0.9508910889165734,2.0391925208324624,21.71930462589337,100588.97095437718,9.6,18.49
2024-06-05,28.7,32.5,26.2,84.0,100720.0,3.09,194.0,0.7475386574029725,2.998213794192829,21.122409903236186,100648.92861638058,35.5,13.27
2024-06-06,27.9,32.2,26.1,87.0,100780.0,3.13,225.0,2.2132442251138933,2.213244225113894,20.859892867308645,100708.88627838399,28.1,13.11
2024-06-07,28.1,31.0,25.9,85.0,100650.0,3.54,202.0,1.3261073406923285,3.2822308451664277,20.639217828726824,100578.97801070994,5.1,9.83
2024-06-08,29.4,33.7,26.7,78.0,100550.0,4.67,196.0,1.2872264516653853,4.489092120031949,20.438011816762376,100479.0485740376,2.1,18.86
2024-06-09,30.2,34.8,27.0,72.0,100510.0,4.49,199.0,1.4618010135126338,4.245378404440932,19.742060725302288,100439.07679936866,0.5,20.57
2024-06-10,30.4,36.5,27.5,70.0,100490.0,3.91,209.0,1.8956056151631775,3.419763054915038,19.40904759830633,100419.0909120342,7.0,21.42
2024-06-11,30.7,36.2,27.7,64.0,100500.0,3.46,235.0,2.834266073239911,1.9845744697746204,18.01192179431978,100429.08385570144,10.4,19.53
2024-06-12,30.0,33.8,26.8,66.0,100640.0,3.74,249.0,3.491590795099534,1.3402961312994248,17.813231972942713,100568.98506704271,0.6,13.61
2024-06-13,30.8,35.3,27.5,62.0,100640.0,3.42,263.0,3.3945078386133214,0.41679315444560333,17.511025780118544,100568.98506704271,0.1,19.43
2024-06-14,30.7,35.9,27.6,64.0,100520.0,3.4,253.0,3.25143617027432,0.9940637960573061,18.00823428323309,100449.0697430359,0.1,17.79
2024-06-15,30.5,35.5,27.1,65.0,100460.0,3.02,223.0,2.059635047388745,2.2086881788898953,18.094563137736955,100389.1120810325,2.3,15.92
